19845,https://www.wantedly.com/companies/basicinc/post_articles/54953,就活 挑戦したいこと,2,0.58328533,108
19850,http://www.cool-syukatsu.com/entry/2017/09/27/231436,就活 挑戦したいこと,2,0.33750975,108
19847,https://www.asahi.com/articles/ASL684G9CL68UTQP016.html,就活 挑戦したいこと,2,0.34434423,108
19854,http://offerbox.jp/student-interview/8164.html,就活 挑戦したいこと,2,0.5985009,108
16492,https://syukatsu-kaigi.jp/companies/124934/entry_sheets,就活 どんな人,2,0.40769374,109
16497,https://gaishishukatsu.com/archives/56565,就活 どんな人,2,0.39293414,109
16506,https://engineer-shukatu.jp/archives/26597,就活 どんな人,2,0.6275061,109
16493,https://www.jobweb.jp/post/a-20537,就活 どんな人,2,0.4708081,109
14133,https://logmi.jp/business/articles/63402,就活 どんな人,2,0.31525,109
12408,https://www.nikki.ne.jp/magazine/entry/2017/09/0702,就活 ライン交換 人事,2,0.27662623,110
12399,https://at-jinji.jp/blog/16786/,就活 ライン交換 人事,2,0.49198306,110
12409,http://komachi.yomiuri.co.jp/t/2014/1105/687845.htm,就活 ライン交換 人事,2,0.6174129,110
19526,https://president.jp/articles/-/17667,就活 挑戦したこと,2,0.32350165,111
19537,https://oshiete.goo.ne.jp/qa/758541.html,就活 挑戦したこと,2,0.5079772,111
19529,https://journal.rikunabi.com/p/advice/truefeel/10368.html,就活 挑戦したこと,2,0.44350874,111
19530,https://tigermov.com/info/detail/209,就活 挑戦したこと,2,0.61647964,111
3600,http://y-keiroku.hatenadiary.com/entry/2018/03/06/195843,就活 てきとー,2,0.55147046,112
3610,https://www.polsk-blog.com/entry/recruit-question,就活 てきとー,2,0.50626713,112
3617,https://hataraku703.com/report/moyatto/02-shimarina/,就活 てきとー,2,0.52818465,112
3606,https://blogos.com/article/225840/,就活 てきとー,2,0.60688055,112
20488,https://job.career-tasu.jp/2019/corp/00113697/,就活 ヒューマンスキル,2,0.60622025,112
20490,http://www.biglife21.com/employment/14066/,就活 ヒューマンスキル,2,0.41959602,112
20492,https://www.roberthalf.jp/ja/blog/jobseekers/want-succeed-business-get-serious-about-developing-and-leveraging-your-soft-skills,就活 ヒューマンスキル,2,0.42767918,112
2899,https://www.massnavi.com/2019/messages/20180601_008042.html,就活 その場で通過,2,0.59523,113
2898,https://logmi.jp/business/articles/214176,就活 その場で通過,2,0.38153103,113
2888,https://syukatsu-kaigi.jp/companies/120843/entry_sheets,就活 その場で通過,2,0.51010233,113
2883,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q1327778853,就活 その場で通過,2,0.53511286,113
22598,https://www.gakujo.ne.jp/2019/contents/asahipresents_mensetsu/seminar03/chapter03.html,就活 重視すること,2,0.5107393,113
22612,https://www.nikki.ne.jp/magazine/entry/2018/05/1805,就活 重視すること,2,0.23013012,113
22608,https://company.jobweb.jp/research/a-108934,就活 重視すること,2,0.59052664,113
20879,https://dot.asahi.com/dot/2016111500252.html,就活 脈なし,2,0.5899034,113
20871,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10177461715,就活 脈なし,2,0.37000483,113
20876,https://toyokeizai.net/articles/-/147885,就活 脈なし,2,0.45534942,113
20886,http://komachi.yomiuri.co.jp/t/2014/0624/665341.htm,就活 脈なし,2,0.5239192,113
2399,http://yamashitamasahiro.com/archives/2915,就活 する意味,2,0.5149593,113
2380,https://realsound.jp/movie/2016/10/post-3079.html,就活 する意味,2,0.5894274,113
2387,http://shukatu-man.hatenablog.com/entry/syukatu-meaningless,就活 する意味,2,0.5604782,113
2382,https://www.co-media.jp/article/12011,就活 する意味,2,0.4455555,113
2548,http://news.livedoor.com/article/detail/12727030/,就活 すぐ決まる人,2,0.4331808,113
2546,https://www.shukatsu-note.com/list-of-category/column/post-1115/,就活 すぐ決まる人,2,0.58659637,113
2480,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10156506395,就活 すぐ決まる人,2,0.55662066,113
2551,https://beniha.blog.so-net.ne.jp/2009-12-16,就活 すぐ決まる人,2,0.49089757,113
424,https://matcher.jp/dictionary/articles/207,就活 うまくいかない,2,0.36263818,114
436,https://www.onecareer.jp/articles/82,就活 うまくいかない,2,0.57241815,114
433,https://jobrass.com/magazine/guide/11369/,就活 うまくいかない,2,0.5843767,114
12893,https://blogos.com/article/45677/,就活 百社,2,0.57345,114
20376,https://shingakunet.com/journal/column/29971/,就活 百社,2,0.5273449,114
10432,http://yuttie.xsrv.jp/entry/2016/07/31/113048,就活 百社,2,0.4442396,114
20371,https://ameblo.jp/comshirt/,就活 百社,2,0.35444358,114
20365,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13145359098,就活 百社,2,0.46652517,114
429,https://job.rikunabi.com/contents/entrysheet/262/,就活 どうせ落ちる,2,0.56291115,114
16408,http://todai-umeet.com/article/11528/,就活 どうせ落ちる,2,0.3212813,114
2076,https://www.onecareer.jp/articles/794,就活 どうせ落ちる,2,0.5714903,114
16390,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11174303126,就活 どうせ落ちる,2,0.3225844,114
10168,https://unistyleinc.com/columns/82,就活 ふざけてる,2,0.28556135,115
2384,https://blogos.com/article/112075/,就活 ふざけてる,2,0.3566254,115
10169,http://kicho-navi.jp/futurelabo_2_actualcircumstances/,就活 ふざけてる,2,0.43799052,115
10120,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13166242533,就活 ふざけてる,2,0.5481553,115
10118,http://www.hikarujinzai.com/entry/2015/04/29/182814,就活 ふざけてる,2,0.3338182,115
10117,https://www.j-cast.com/kaisha/2015/10/04246659.html?p=all,就活 ふざけてる,2,0.5675848,115
1462,http://golfranko000.hatenablog.com/entry/2017/08/14/212858,就活 すぐ終わらせる,2,0.41494703,116
2008,https://www.onecareer.jp/articles/57,就活 すぐ終わらせる,2,0.42344078,116
2415,https://studyhacker.net/columns/maedaoshi-shigoto,就活 すぐ終わらせる,2,0.5627344,116
2009,https://www.aitabata.com/entry-syukatsu,就活 すぐ終わらせる,2,0.4291921,116
1733,http://komachi.yomiuri.co.jp/t/2016/0124/748455.htm,就活 結果待ち,2,0.56211096,117
1720,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10160353790,就活 結果待ち,2,0.29606053,117
1722,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14176521859,就活 結果待ち,2,0.5001456,117
11570,https://izumin01.com/syu-katu,就活 もうしたくない,2,0.5580868,118
11564,https://job.mynavi.jp/conts/2020/posireco/casestudy_07.html,就活 もうしたくない,2,0.36826152,118
11567,http://pras.wp-x.jp/?p=1475,就活 もうしたくない,2,0.4138682,118
7264,https://haken.en-japan.com/contents/campaign/,就活 すぐ決まった,2,0.5542439,119
2496,http://komachi.yomiuri.co.jp/t/2012/0130/479297.htm,就活 すぐ決まった,2,0.43706235,119
2482,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q13113603083,就活 すぐ決まった,2,0.4437044,119
2494,https://re-katsu.jp/career/knowhow/khw_contents.aspx?c1=/yaruki-denai,就活 すぐ決まった,2,0.32117438,119
15148,https://swot.jp/shinsotsu/39581/,就活 全落ち,2,0.53296703,120
15131,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q10161689420,就活 全落ち,2,0.4854993,120
15147,https://www.outward-matrix.com/entry/20160504093000,就活 全落ち,2,0.50660354,120
15136,http://shuppan-syukatsu2020-blog.jp/2018/10/01/zenochi/,就活 全落ち,2,0.44962108,120
15146,https://limo.media/articles/-/5364,就活 全落ち,2,0.37342894,120
15140,https://syuukatu2ch.net/3052,就活 全落ち,2,0.4225052,120
11881,https://www.shuupura.com/%E3%81%8A%E5%BD%B9%E7%AB%8B%E3%81%A1/%E5%85%88%E8%BC%A9%E9%81%94%E3%81%8C%E8%AA%9E%E3%81%A3%E3%81%9F%E5%B0%B1%E6%B4%BB%E3%81%BE%E3%81%A7%E3%81%AB%E3%82%84%E3%81%A3%E3%81%A6%E3%81%8A%E3%81%91%E3%81%B0%E8%89%AF%E3%81%8B%E3%81%A3%E3%81%9F%E3%81%93%E3%81%A8/,就活 やっておくこと,2,0.36692324,121
2511,https://gaishishukatsu.com/archives/109670,就活 やっておくこと,2,0.35329846,121
11890,https://en-courage.net/interview/987,就活 やっておくこと,2,0.52828157,121
11885,https://review-of-my-life.blogspot.com/2017/11/job-hunting.html,就活 やっておくこと,2,0.4352736,121
2668,https://syuukatsuseimnote.hatenablog.com/entry/shindan,就活 性格診断,2,0.33528855,122
2679,https://syukatsu-pro.com/column/2995,就活 性格診断,2,0.4368252,122
2675,https://www.sankei.com/premium/news/170727/prm1707270005-n1.html,就活 性格診断,2,0.5179979,122
2671,https://www.arealme.com/career/ja/,就活 性格診断,2,0.4611805,122
11534,https://diamond.jp/articles/-/27271?page=4,就活 もうだめだ,2,0.5092983,123
11547,http://tecdlab.com/2018/01/26/%E6%95%99%E5%93%A1%E5%BF%97%E6%9C%9B%E3%81%A0%E3%81%A3%E3%81%9F%E7%A7%81%E3%81%8C%E8%A3%BD%E9%80%A0%E6%A5%AD%E3%81%AB%E5%B0%B1%E8%81%B7%E3%81%99%E3%82%8B%E3%81%BE%E3%81%A7%E3%81%AE%E3%81%8A%E8%A9%B1/,就活 もうだめだ,2,0.42285666,123
11543,https://www.asahi.com/articles/ASL7G5H4GL7GUTQP03W.html,就活 もうだめだ,2,0.29571062,123
11536,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12129078297,就活 もうだめだ,2,0.36896282,123
2877,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q1055384965,就活 その他自由記入欄,2,0.3906861,123
2864,https://www.rirekisyodo.com/papers/entrysheet-point.html,就活 その他自由記入欄,2,0.30755848,123
2879,https://jobrass.com/magazine/measure/11935/,就活 その他自由記入欄,2,0.35406938,123
3762,https://next.rikunabi.com/03/manner_ihan/manner_ihan_01.html,就活 とりあえず応募,2,0.20483325,123
3776,https://job.rikunabi.com/contents/interntaikendan/931/,就活 とりあえず応募,2,0.35737053,123
3779,https://www.wantedly.com/companies/career-f/post_articles/79053,就活 とりあえず応募,2,0.361353,123
14166,https://www.inside-games.jp/article/2018/03/04/113128.html,就活 ゲーム業界,2,0.24754228,124
14164,https://www.paitan-ism.com/entry/170411-gameplanner-03,就活 ゲーム業界,2,0.30814397,124
14155,https://sadaji-note.com/kantan_game,就活 ゲーム業界,2,0.22613767,124
14157,http://www.gamejob-hunting.com/,就活 ゲーム業界,2,0.30888245,124
3207,https://syuukatu2ch.net/8940,就活 ちょろい,2,0.60498995,125
3205,https://www.passion-navi.com/company/message_detail/3141/57285,就活 ちょろい,2,0.5839713,125
3203,https://www.wantedly.com/companies/reastage/post_articles/136537,就活 ちょろい,2,0.502744,125
3202,http://www.shachikuman.com/entry/2016/02/24/193818,就活 ちょろい,2,0.40424484,125
3206,http://jacobmacfi.hatenablog.com/entry/2018/07/24/220353,就活 ちょろい,2,0.30365267,125
191,https://recruit.basicinc.jp/blog/real-myself,就活 ありのまま,2,0.69405913,126
186,https://syukatsu-kaigi.jp/companies/137987/entry_sheets,就活 ありのまま,2,0.6831227,126
189,https://www.sankei.com/premium/news/170824/prm1708240005-n1.html,就活 ありのまま,2,0.5934499,126
2449,https://oreno-yuigon.hatenablog.com/entry/2016/10/19/230835,就活 すごい やつ,2,0.9079346,127
2431,https://www.shukatsu-note.com/list-of-category/column/post-26105/,就活 すごい やつ,2,0.88425225,127
2453,https://www.landerblue.co.jp/blog/?p=42074,就活 すごい やつ,2,0.8390058,127
2441,https://www13.atwiki.jp/syukatsu_sugoiyatsu/pages/60.html,就活 すごい やつ,2,0.6949434,127
2806,https://logmi.jp/business/articles/28364,就活 ひろゆき,2,0.64480746,128
9981,https://news.nicovideo.jp/watch/nw26516,就活 ひろゆき,2,0.5213596,128
9979,https://www.advertimes.com/20141226/article178307/,就活 ひろゆき,2,0.45311868,128
9983,https://www.kadokawa.co.jp/product/201104000478/,就活 ひろゆき,2,0.33852693,128
15247,http://zentoyoyo.hatenablog.com/entry/2016/02/17/212455,就活 絶望,2,0.49871147,129
15229,https://techwave.jp/archives/51778919.html,就活 絶望,2,0.45838606,129
15234,http://www.anticorruption.info/,就活 絶望,2,0.4146047,129
15238,https://gendai.ismedia.jp/articles/-/56034?page=4,就活 絶望,2,0.35000288,129
13349,http://www6.nhk.or.jp/a-room/special/180316/005.html,就活 nhk,2,0.5584605,130
13362,https://doda.jp/hithitomaker/yoshida/datsuraku/,就活 nhk,2,0.38964298,130
11751,https://www.nhk.or.jp/docudocu/program/92893/2893517/index.html,就活 nhk,2,0.33129916,130
11176,https://oshiete.goo.ne.jp/qa/7378503.html,就活 むかつく 友達,2,0.7509687,131
11188,http://go-to-heaven.hatenadiary.com/entry/2016/01/18/002411,就活 むかつく 友達,2,0.6435804,131
11184,http://toianna.hatenablog.com/entry/2015/06/10/220349,就活 むかつく 友達,2,0.5555862,131
993,https://grapee.jp/70294,就活 おもしろ,2,0.76534843,132
991,https://sirabee.com/2015/05/20/31815/,就活 おもしろ,2,0.5967652,132
988,https://gaishishukatsu.com/archives/118881,就活 おもしろ,2,0.5389167,132
18021,https://manablog.org/future/,就活 プログラミング,2,0.41669485,133
18039,https://nexseed.net/blog/syukatsu-programming/,就活 プログラミング,2,0.29359353,133
18023,http://makonari.com/?p=233,就活 プログラミング,2,0.2526181,133
14512,http://inazumanews2.com/archives/41880749.html,就活 ざまぁ,2,0.4809301,134
14524,https://ncode.syosetu.com/n3112ev/,就活 ざまぁ,2,0.3045572,134
14521,https://www.manetama.jp/report/twitter-students/,就活 ざまぁ,2,0.23118375,134
14514,http://tenkomo.com/blog-entry-2683.html,就活 ざまぁ,2,0.2025681,134
1478,https://matome.naver.jp/odai/2134086044229573101,就活 ちゃんねる,2,0.874092,135
3178,https://itunes.apple.com/jp/app/%E5%B0%B1%E6%B4%BB%E3%81%A7%E8%A6%8B%E3%81%9F%E3%82%B9%E3%82%B4%E3%82%A4%E5%A5%B4-%E3%81%AB%E3%81%A1%E3%82%83%E3%82%93%E3%81%AD%E3%82%8B-2ch-%E3%81%AB%E6%8A%95%E7%A8%BF%E3%81%95%E3%82%8C%E3%81%9F%E7%AC%91%E3%81%88%E3%82%8B%E5%B0%B1%E8%81%B7%E6%B4%BB%E5%8B%95%E3%81%AE%E5%AE%9F%E8%A9%B1/id512941263?mt=8,就活 ちゃんねる,2,0.65248054,135
3172,https://omoroku.hatenadiary.jp/entry/2018/06/18/215144,就活 ちゃんねる,2,0.44305855,135
3170,https://minsyuunai.blog.fc2.com/,就活 ちゃんねる,2,0.32145458,135
18539,https://souspeak.com/students/haruka-2/,就活 休学,2,0.3113883,136
18532,https://yuuma7.com/%E4%BC%91%E5%AD%A6%E3%82%92%E3%81%97%E3%81%A6%E4%B8%96%E7%95%8C%E4%B8%80%E5%91%A8%E3%81%AF%E5%B0%B1%E6%B4%BB%E3%81%AB%E6%9C%89%E5%88%A9%E3%81%AB%E3%81%AA%E3%82%8B%EF%BC%9F%E3%81%9D%E3%82%8C%E3%81%A8/,就活 休学,2,0.2590306,136
18537,https://matcher.jp/plans/13386,就活 休学,2,0.22062895,136
4134,https://oshiete.goo.ne.jp/qa/10235929.html,就活 なんとなく,2,0.72682,137
4127,http://kkb.hatenadiary.jp/entry/2017/12/23/180419,就活 なんとなく,2,0.72515905,137
4135,https://mtrl.tokyo/column/76777,就活 なんとなく,2,0.67733043,137
4120,http://shukatu-man.hatenablog.com/entry/somehow,就活 なんとなく,2,0.6409525,137
4124,https://www.wantedly.com/companies/proox/post_articles/115985,就活 なんとなく,2,0.6119724,137
4137,http://ryoyamamoto.blog.jp/archives/23634364.html,就活 なんとなく,2,0.5988481,137
4669,https://www.businessinsider.jp/post-170148,就活 シュシュ,2,0.64450014,138
19214,https://oshiete.goo.ne.jp/qa/5941566.html,就活 シュシュ,2,0.4541391,138
15101,https://gaishishukatsu.com/archives/112883,就活 シュシュ,2,0.3620058,138
12631,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q14176183034,就活 ルックス,2,0.6571575,139
12633,https://syukatsu-kaigi.jp/companies/109732/entry_sheets,就活 ルックス,2,0.5729045,139
12639,http://www.cool-syukatsu.com/entry/syukatsu-face,就活 ルックス,2,0.55916363,139
12634,https://blogos.com/article/167660/,就活 ルックス,2,0.18959586,139
3300,http://syakkin-dama.hatenablog.com/entry/20170305/1488653399,就活 茶番,2,0.7254166,140
3317,https://unistyleinc.com/techniques/381,就活 茶番,2,0.5531098,140
3306,https://matome.naver.jp/odai/2151789656151604601,就活 茶番,2,0.551126,140
3312,https://blogos.com/article/212880/,就活 茶番,2,0.5435116,140
3303,http://www.kojin-toshika.com/entry/2018/03/21/114926,就活 茶番,2,0.52143276,140
3308,http://shukatu-man.hatenablog.com/entry/syukatu-luck,就活 茶番,2,0.33698702,140
14181,https://journal.rikunabi.com/p/break/26838.html,就活 現実逃避,2,0.36734736,141
14184,https://headlines.yahoo.co.jp/article?a=20181102-00007370-sjournal-bus_all,就活 現実逃避,2,0.3363114,141
14178,http://platform-aomori.org/2012/11/14/%E3%80%8E%E5%A4%A7%E5%AD%A6%E7%94%9F%E3%82%84%E9%AB%98%E6%A0%A1%E7%94%9F%E3%81%AE%E5%B0%B1%E6%B4%BB%E6%94%AF%E6%8F%B4%E3%81%AE%E7%8F%BE%E5%A0%B4%E3%81%8B%E3%82%89%E3%80%8F-2/,就活 現実逃避,2,0.31439725,141
14176,https://storys.jp/story/23641,就活 現実逃避,2,0.28016087,141
4191,https://www.nagibrno.com/entry/syukatsu-seikou,就活 に 強い 人,2,0.74617344,142
4186,http://e-iroha2.com/media/seminar-news/%E5%B0%B1%E6%B4%BB%E3%81%AB%E5%BC%B7%E3%81%84%E3%81%AE%E3%81%AF%E9%95%B7%E7%94%B7%EF%BC%9F%E3%81%9D%E3%82%8C%E3%81%A8%E3%82%82%E6%AC%A1%E7%94%B7%EF%BC%9F/,就活 に 強い 人,2,0.6122782,142
4199,http://thomas21.hatenablog.com/entry/20170729/1501300188,就活 に 強い 人,2,0.5823011,142
4188,https://courrier.jp/news/archives/59945/,就活 に 強い 人,2,0.565398,142
4182,https://diamond.jp/articles/-/52993,就活 に 強い 人,2,0.46776322,142
4197,https://scienceshift.jp/point-of-about-myself/,就活 に 強い 人,2,0.38877738,142
2544,https://www.tnews.jp/entries/215,就活 に 強い 人,2,0.37660176,142
1867,https://www.youtube.com/watch?v=5_WKxVcslyc,就活 コツ,2,0.62421536,143
1874,https://scienceshift.jp/job-hunting-01/,就活 コツ,2,0.5468024,143
1873,https://www.msn.com/ja-jp/money/career/%E5%B0%B1%E6%B4%BB%E3%81%AB%E8%B3%87%E6%A0%BC%E3%82%92%E5%BD%B9%E7%AB%8B%E3%81%9F%E3%81%9B%E3%81%9F%E3%81%84%E4%BA%BA%E3%81%AB%E6%95%99%E3%81%88%E3%81%9F%E3%81%84%E3%82%B3%E3%83%84-%E8%B3%87%E6%A0%BC%E3%81%A8%E4%BA%BA%E4%BA%8B%E3%81%AE%E3%83%97%E3%83%AD%E3%83%95%E3%82%A7%E3%83%83%E3%82%B7%E3%83%A7%E3%83%8A%E3%83%AB%E3%81%8C%E5%BE%B9%E5%BA%95%E8%A7%A3%E8%AA%AC/ar-BBMDdxV,就活 コツ,2,0.3810452,143
169,https://orizuru.io/blog/saiyo/self-analysis-01/,就活 むかつく,2,0.6605019,144
11120,https://gaishishukatsu.com/archives/10620,就活 むかつく,2,0.56136537,144
450,https://sirabee.com/2015/01/04/13384/,就活 むかつく,2,0.48234567,144
11114,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11146909411,就活 むかつく,2,0.353049,144
3061,https://www.shukatsu-note.com/list-of-category/column/post-25312/,就活 楽しい,2,0.8611083,145
3065,http://offerbox.jp/student-interview/8162.html,就活 楽しい,2,0.54519975,145
3078,https://gaishishukatsu.com/archives/12632,就活 楽しい,2,0.47885245,145
13576,https://happylifestyle.com/15419,就活 がんばる,2,0.5438332,146
13582,http://recruit.forestcorp.jp/co_diary/article/Soh20160219165818-48.html,就活 がんばる,2,0.3597162,146
13586,http://www.yutorism.jp/entry/2015/05/16/024411,就活 がんばる,2,0.30967432,146
13585,https://job.rikunabi.com/2019/company/r741530081/blog/detail/7/,就活 がんばる,2,0.2174705,146
12207,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q11188820476,就活 よさこい,2,0.90618694,147
12208,https://manabi.benesse.ne.jp/plus/topics/topics028/,就活 よさこい,2,0.7047426,147
12195,https://www.jobweb.jp/blog/student/2212688/21055,就活 よさこい,2,0.6741948,147
12199,https://campus.doda.jp/career/life/000009.html,就活 よさこい,2,0.6069203,147
12193,http://college.nikkei.co.jp/article/111914918.html,就活 よさこい,2,0.4591529,147
12194,https://www.j-cast.com/kaisha/2015/06/22238195.html?p=all,就活 よさこい,2,0.4014901,147
12209,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q12103221647,就活 よさこい,2,0.3889543,147
12202,https://www.kochi-u.ac.jp/agrimar/japan/syusyoku/k_fj2.html,就活 よさこい,2,0.36976308,147
12210,http://www.asahi.com/area/hokkaido/articles/MTW20170605011190001.html,就活 よさこい,2,0.22164868,147
1798,https://detail.chiebukuro.yahoo.co.jp/qa/question_detail/q1462958549,就活 こだわり,2,0.63544774,148
1780,https://logmi.jp/business/articles/231677,就活 こだわり,2,0.6022953,148
1786,https://syukatsu-pro.com/column/2383,就活 こだわり,2,0.4937655,148
510,http://www.cool-syukatsu.com/entry/2017/09/27/001050,就活 うそ,2,0.6791093,149
513,https://news.careerconnection.jp/?p=51489,就活 うそ,2,0.6624556,149
503,https://rebe.jp/column/detail/1075/,就活 うそ,2,0.55911565,149
504,https://unistyleinc.com/columns/236,就活 うそ,2,0.523015,149
502,https://www.nikki.ne.jp/magazine/entry/2017/09/1403,就活 うそ,2,0.45649567,149
507,https://newspicks.com/news/2824079/,就活 うそ,2,0.42639983,149
518,https://diamond.jp/articles/-/10170,就活 うそ,2,0.30835968,149
14265,https://newspicks.com/news/1419250/,就活 ゲーム感覚,2,0.5860133,150
14256,https://www.rashiku.net/solo-interview/int_20,就活 ゲーム感覚,2,0.5827766,150
14263,https://ddnavi.com/news/175633/a/,就活 ゲーム感覚,2,0.56057054,150
178,https://www.onecareer.jp/articles/888,就活 ゲーム感覚,2,0.44707516,150
14249,https://limo.media/articles/-/5632,就活 ゲーム感覚,2,0.4379372,150
14267,http://tsuna-good.co.jp/event/gamedeshukatu,就活 ゲーム感覚,2,0.42507195,150
2304,https://orizuru.io/blog/saiyo/method/,就活 ゲーム感覚,2,0.39898312,150
14251,https://www.eternalcollegest.com/entry/2016/09/22/183112,就活 ゲーム感覚,2,0.31690437,150
709,http://career-sketch.com/detail/read058/,就活 映画,2,0.52511,151
710,http://blog.imalive7799.com/entry/Nanimono-201610,就活 映画,2,0.49224088,151
719,https://www.odc.ac.jp/?post_type=news&p=14642,就活 映画,2,0.46943322,151
703,https://cinema.ne.jp/recommend/nanimono2017090617/,就活 映画,2,0.33965632,151
707,https://40manbunno1.com/,就活 映画,2,0.32514665,151
716,https://natalie.mu/eiga/pp/nanimono-movie,就活 映画,2,0.31308916,151
912,http://go-to-heaven.hatenadiary.com/entry/2016/07/08/201114,就活 おかしい,2,0.41716003,152
915,https://newspicks.com/news/3338992/,就活 おかしい,2,0.3366067,152
382,https://logmi.jp/business/articles/10585,就活 おかしい,2,0.30650926,152
918,https://www.mokapple.com/entry/CrazyJobHunting,就活 おかしい,2,0.2026407,152
83,https://gendai.ismedia.jp/articles/-/31782,就活 あほくさ,2,0.6819462,153
99,http://yuto3246.officialblog.jp/archives/130732.html,就活 あほくさ,2,0.46869245,153
82,https://hachibeechan.hateblo.jp/entry/2015/03/03/%E8%87%AA%E6%AE%BA%E3%81%99%E3%82%8B%E3%81%BB%E3%81%A9%E8%BE%9B%E3%81%91%E3%82%8C%E3%81%B0%E5%B0%B1%E6%B4%BB%E3%81%AA%E3%82%93%E3%81%A6%E3%82%84%E3%82%81%E3%81%A1%E3%81%BE%E3%81%88%E3%81%BF%E3%81%9F,就活 あほくさ,2,0.38135016,153
11859,https://news.nicovideo.jp/watch/nw4016247,就活 やばい,2,0.7780131,154
11856,https://www.e-aidem.com/ch/listen/entry/2018/08/15/110000,就活 やばい,2,0.5083792,154
11852,https://www.amazon.co.jp/%E3%83%A4%E3%83%90%E3%82%A4%E5%B0%B1%E6%B4%BB-%E7%9F%B3%E6%B8%A1-%E5%B6%BA%E5%8F%B8/dp/456977279X,就活 やばい,2,0.4978978,154
11851,https://www.onecareer.jp/articles/1472,就活 やばい,2,0.47038853,154
12070,https://www.asahi.com/articles/ASJBK6WBCJBKUEHF01G.html,就活 夢,2,0.6711968,155
12052,https://unistyleinc.com/techniques/117,就活 夢,2,0.6305803,155
12062,https://logmi.jp/business/articles/240307,就活 夢,2,0.4663734,155
970,https://campus.doda.jp/career/self-analysis/000054.html,就活 おすすめ 本,2,0.5707138,156
976,http://kyushu.seikyou.ne.jp/q_career/supple-kyushu/chapter2/p4/,就活 おすすめ 本,2,0.53689224,156
975,http://bellelinwall.com/archives/1626,就活 おすすめ 本,2,0.45939523,156
967,https://gaishishukatsu.com/archives/70238,就活 おすすめ 本,2,0.32350576,156
9680,https://info.asahi.com/magazine/2016/11/000704.html,就活 能力,2,0.8190548,157
9689,https://president.jp/articles/-/14748,就活 能力,2,0.39927977,157
9673,http://shukatu-man.hatenablog.com/entry/syukatu-ability,就活 能力,2,0.31539422,157
9671,https://news.mynavi.jp/article/20150921-jinjireport16/,就活 能力,2,0.29888374,157
19612,http://www.inoichan.com/entry/%E3%80%90%E5%BF%85%E8%A6%8B%EF%BC%81%E3%80%91%E7%AE%95%E8%BC%AA%E5%8E%9A%E4%BB%8B%E4%BA%AC%E9%83%BD%E3%81%AB%E9%99%8D%E8%87%A8%EF%BC%81%E7%AE%95%E8%BC%AA%E9%87%91%E9%96%A3%E5%AF%BA%E3%81%BE%E3%81%A8%E3%82%81_%E3%83%BC_1,就活 茶番 まとめ,2,0.5004813,158
19619,http://dennou-kurage.hatenablog.com/entry/2012/09/27/182617,就活 茶番 まとめ,2,0.48441154,158
19606,https://career-world.net/blog/show.php?id=40,就活 茶番 まとめ,2,0.36727005,158
22542,https://www.careerhigh.jp/entry/2017/07/23/220000,就活 塾,2,0.44589242,159
15169,http://shukatsu-seminar.com/,就活 塾,2,0.42763984,159
22547,https://news.careerconnection.jp/?p=11601,就活 塾,2,0.35861528,159
10009,https://rikediary.com/job-hunting/,就活 ひま,2,0.80709803,160
9996,https://www.onecareer.jp/articles/903,就活 ひま,2,0.72986007,160
9994,https://matome.naver.jp/odai/2139340669504626701,就活 ひま,2,0.48185208,160
10004,https://jobrass.com/magazine/manners/6196/,就活 ひま,2,0.30502653,160
3559,https://gaishishukatsu.com/archives/109766,就活 つらい みんしゅう,2,0.815149,161
3554,https://www.pr-table.com/persol/stories/635,就活 つらい みんしゅう,2,0.72930026,161
3551,https://www.slideshare.net/satoshitakamatsu1/59-80922444,就活 つらい みんしゅう,2,0.580352,161
3543,https://campus.nikki.ne.jp/?module=lesson&univ=%C0%C4%BB%B3%B3%D8%B1%A1%C2%E7%B3%D8&faculty1=%B7%D0%BA%D1%B3%D8%C9%F4,就活 つらい みんしゅう,2,0.508864,161
3557,http://7rpn.hatenablog.com/entry/2016/05/08/202232,就活 つらい みんしゅう,2,0.45756024,161
3530,http://www.tsukuru.co.jp/masudoku/goukaku/2001_11.html,就活 つらい みんしゅう,2,0.38177463,161
3467,https://www.nikki.ne.jp/magazine/entry/2018/06/2601,就活 つらい みんしゅう,2,0.255063,161
693,https://omocoro.jp/kiji/140126/,就活 エントリーシート,2,0.54050386,162
